0,1,2,3,4,5,6,7,8,9
Luca Pellegrini,2020,12,0,1,3,0,0,728,
Luca Pellegrini,2021,16,0,1,6,0,0,971,
Juan Foyth,2018,17,1,0,4,0,1,1258,
Juan Foyth,2019,7,0,0,1,0,0,262,
Juan Foyth,2020,32,1,2,7,0,0,2448,
Juan Foyth,2021,27,0,0,4,1,0,2213,
Kyle Walker-Peters,2018,10,0,3,2,0,0,705,
Kyle Walker-Peters,2019,15,0,0,1,0,0,1123,
Kyle Walker-Peters,2020,35,0,3,5,0,0,3093,
Kyle Walker-Peters,2021,28,2,4,5,0,0,2231,
Marko Rog,2018,24,1,0,8,0,0,805,
Marko Rog,2019,32,2,1,10,0,0,2443,
Marko Rog,2020,16,0,0,2,0,0,1278,
Marko Rog,2021,0,0,0,0,0,0,0,
Alphonse Areola,2018,31,0,1,0,0,27,16,2805.0
Alphonse Areola,2019,13,0,1,0,0,14,5,1124.0
Alphonse Areola,2020,37,0,2,0,0,48,10,3330.0
Alphonse Areola,2021,14,0,0,0,0,11,7,1320.0
Roberto Inglese,2018,25,9,2,3,0,0,1968,
Roberto Inglese,2019,19,4,1,1,0,0,897,
Roberto Inglese,2020,14,0,2,2,0,0,573,
Roberto Inglese,2021,21,3,3,1,0,0,984,
Rolando Mandragora,2018,36,3,1,9,0,1,3042,
Rolando Mandragora,2019,28,3,3,2,0,0,2224,
Rolando Mandragora,2020,27,3,1,2,1,0,1919,
Rolando Mandragora,2021,20,1,2,5,1,0,1359,
Martin Terrier,2018,42,11,0,4,0,0,2098,
Martin Terrier,2019,35,6,2,0,0,0,1969,
Martin Terrier,2020,38,9,8,2,0,1,2728,
Martin Terrier,2021,37,16,4,1,0,0,2604,
Hee-chan Hwang,2018,21,2,2,1,0,0,1331,
Hee-chan Hwang,2019,40,16,22,3,0,0,2572,
Hee-chan Hwang,2020,26,3,3,3,0,0,753,
Hee-chan Hwang,2021,26,5,2,1,0,0,1528,
Mohammed Salisu,2018,28,0,0,6,0,0,2326,
Mohammed Salisu,2019,32,1,1,4,0,0,2846,
Mohammed Salisu,2020,15,0,0,1,0,0,949,
Mohammed Salisu,2021,30,1,0,8,1,0,2642,
Álex Berenguer,2018,34,2,4,5,0,0,1662,
Álex Berenguer,2019,37,6,4,5,0,0,2439,
Álex Berenguer,2020,45,9,5,4,0,0,2942,
Álex Berenguer,2021,33,2,7,7,0,0,2078,
Habib Diallo,2018,43,26,7,6,0,0,2954,
Habib Diallo,2019,27,12,3,2,0,1,2290,
Habib Diallo,2020,36,9,3,2,0,0,2474,
Habib Diallo,2021,25,10,1,3,0,0,1333,
Santiago Arias,2018,33,1,2,4,0,0,2477,
Santiago Arias,2019,18,0,1,1,0,0,1394,
Santiago Arias,2020,1,0,0,0,0,0,90,
Santiago Arias,2021,10,1,0,1,0,0,502,
Gonçalo Paciência,2018,18,5,1,3,0,0,461,
Gonçalo Paciência,2019,43,10,6,5,0,0,2231,
Gonçalo Paciência,2020,16,1,2,2,0,0,773,
Gonçalo Paciência,2021,18,4,1,6,0,0,355,
Demarai Gray,2018,39,4,1,2,0,0,2271,
Demarai Gray,2019,29,3,5,1,0,0,1060,
Demarai Gray,2020,18,4,3,0,0,0,1013,
Demarai Gray,2021,28,6,3,3,0,0,2032,
Daniele Rugani,2018,20,2,0,4,0,0,1711,
Daniele Rugani,2019,14,0,0,2,0,0,1047,
Daniele Rugani,2020,18,1,1,3,0,0,1109,
Daniele Rugani,2021,15,1,0,2,0,0,1075,
Alfred Duncan,2018,28,5,4,8,0,1,2030,
Alfred Duncan,2019,27,2,6,5,0,0,1826,
Alfred Duncan,2020,24,0,2,2,0,0,1319,
Alfred Duncan,2021,27,1,2,2,0,0,1382,
Diogo Dalot,2018,25,0,3,4,0,0,1695,
Diogo Dalot,2019,11,1,0,1,0,0,577,
Diogo Dalot,2020,34,2,3,5,0,0,2135,
Diogo Dalot,2021,22,0,0,4,0,0,1620,
Benjamin Henrichs,2018,30,1,3,4,0,0,2457,
Benjamin Henrichs,2019,15,0,0,3,0,0,1069,
Benjamin Henrichs,2020,20,0,1,5,0,0,704,
Benjamin Henrichs,2021,27,3,3,3,0,0,1357,
David Silva,2018,50,10,14,4,0,0,3727,
David Silva,2019,41,6,11,0,0,0,2687,
David Silva,2020,26,2,5,5,0,0,1836,
David Silva,2021,26,1,2,3,0,0,1576,
Rolando Mandragora,2018,36,3,1,9,0,1,3042,
Rolando Mandragora,2019,28,3,3,2,0,0,2224,
Rolando Mandragora,2020,27,3,1,2,1,0,1919,
Rolando Mandragora,2021,20,1,2,5,1,0,1359,
Maxime López,2018,39,1,4,4,0,0,2722,
Maxime López,2019,27,0,3,3,0,0,1448,
Maxime López,2020,34,2,0,8,0,0,2069,
Maxime López,2021,30,1,1,11,0,0,2552,
Theo Walcott,2018,40,6,2,1,0,0,2168,
Theo Walcott,2019,29,2,4,1,0,0,1449,
Theo Walcott,2020,25,3,3,0,0,0,1838,
Theo Walcott,2021,12,0,0,0,0,0,485,
Patrick Cutrone,2018,43,9,2,2,0,0,1910,
Patrick Cutrone,2019,45,8,6,2,0,0,1804,
Patrick Cutrone,2020,24,0,1,0,0,0,485,
Patrick Cutrone,2021,25,2,2,2,0,0,1301,
Rolando Mandragora,2018,36,3,1,9,0,1,3042,
Rolando Mandragora,2019,28,3,3,2,0,0,2224,
Rolando Mandragora,2020,27,3,1,2,1,0,1919,
Rolando Mandragora,2021,20,1,2,5,1,0,1359,
Jean-Clair Todibo,2018,12,1,1,4,1,0,994,
Jean-Clair Todibo,2019,13,0,0,2,0,0,664,
Jean-Clair Todibo,2020,19,1,0,6,0,0,1610,
Jean-Clair Todibo,2021,30,1,0,6,0,0,2585,
Shkodran Mustafi,2018,40,3,0,9,0,0,3333,
Shkodran Mustafi,2019,27,1,1,6,0,0,2253,
Shkodran Mustafi,2020,22,1,0,3,0,0,1570,
Shkodran Mustafi,2021,11,1,0,1,0,0,689,
Anthony Knockaert,2018,36,4,7,4,0,1,2384,
Anthony Knockaert,2019,46,4,5,8,0,0,3133,
Anthony Knockaert,2020,38,3,3,5,1,0,2753,
Anthony Knockaert,2021,7,0,0,0,0,0,216,
Pol Lirola,2018,38,2,7,2,0,0,3180,
Pol Lirola,2019,39,1,2,4,0,0,2933,
Pol Lirola,2020,35,2,5,7,0,0,2249,
Pol Lirola,2021,38,1,2,1,0,0,2169,
Hannes Wolf,2018,40,11,12,2,0,0,2730,
Hannes Wolf,2019,5,0,0,0,0,0,53,
Hannes Wolf,2020,43,4,2,2,0,0,1616,
Hannes Wolf,2021,18,0,1,4,0,0,1168,
Tanguy Nianzou,2018,6,0,0,0,0,0,540,
Tanguy Nianzou,2019,15,3,3,3,0,0,1085,
Tanguy Nianzou,2020,6,0,0,1,0,1,113,
Tanguy Nianzou,2021,17,1,1,3,0,0,563,
Arturo Vidal,2018,53,3,7,10,0,0,2744,
Arturo Vidal,2019,43,8,4,7,1,0,2245,
Arturo Vidal,2020,30,2,2,7,1,0,1684,
Arturo Vidal,2021,33,2,4,5,0,0,1212,
Baptiste Santamaria,2018,40,1,0,2,0,0,3427,
Baptiste Santamaria,2019,30,1,1,1,0,0,2716,
Baptiste Santamaria,2020,34,1,2,6,0,0,2568,
Baptiste Santamaria,2021,38,2,2,7,0,0,2583,
Alfred Gomis,2018,21,0,0,0,0,27,7,1811.0
Alfred Gomis,2019,21,0,0,0,0,21,7,1800.0
Alfred Gomis,2020,32,0,1,0,0,44,5,2880.0
Alfred Gomis,2021,29,0,2,0,0,29,11,2576.0
Ridle Baku,2018,17,0,1,2,0,0,1092,
Ridle Baku,2019,31,1,3,5,0,1,2424,
Ridle Baku,2020,38,6,9,2,0,0,3166,
Ridle Baku,2021,34,4,3,4,0,0,2443,
Carlos Fernández,2018,29,10,3,8,0,0,2236,
Carlos Fernández,2019,41,14,4,9,0,0,2704,
Carlos Fernández,2020,19,1,2,5,0,0,608,
Carlos Fernández,2021,0,0,0,0,0,0,0,
Manolo Portanova,2018,40,12,7,7,0,0,2901,
Manolo Portanova,2019,32,2,0,6,0,0,1713,
Manolo Portanova,2020,6,0,0,1,0,0,211,
Manolo Portanova,2021,19,1,1,4,0,0,1114,
Karol Linetty,2018,35,3,3,11,0,0,2589,
Karol Linetty,2019,30,4,3,4,0,0,2196,
Karol Linetty,2020,30,1,0,6,0,0,2029,
Karol Linetty,2021,16,0,3,2,0,0,996,
Borja Mayoral,2018,34,5,2,2,0,0,1964,
Borja Mayoral,2019,36,9,2,2,0,0,2248,
Borja Mayoral,2020,47,17,7,1,0,0,2320,
Borja Mayoral,2021,20,4,2,1,0,0,690,
Jesse Lingard,2018,36,5,4,6,0,0,2201,
Jesse Lingard,2019,40,4,2,5,0,0,1888,
Jesse Lingard,2020,19,9,5,3,0,0,1604,
Jesse Lingard,2021,19,2,1,1,0,0,392,
Mario Lemina,2018,23,1,1,5,0,0,1794,
Mario Lemina,2019,28,1,0,8,0,0,2228,
Mario Lemina,2020,30,1,1,5,0,0,1849,
Mario Lemina,2021,29,2,0,4,0,0,1795,
Ademola Lookman,2018,24,1,2,0,0,0,830,
Ademola Lookman,2019,13,0,0,0,0,0,377,
Ademola Lookman,2020,35,4,4,5,0,0,2800,
Ademola Lookman,2021,31,6,5,2,0,0,1836,
Marco Benassi,2018,36,9,1,7,0,1,2644,
Marco Benassi,2019,22,3,1,1,0,0,1321,
Marco Benassi,2020,0,0,0,0,0,0,0,
Marco Benassi,2021,15,0,0,2,0,0,451,
Daniele Rugani,2018,20,2,0,4,0,0,1711,
Daniele Rugani,2019,14,0,0,2,0,0,1047,
Daniele Rugani,2020,18,1,1,3,0,0,1109,
Daniele Rugani,2021,15,1,0,2,0,0,1075,
Alessandro Florenzi,2018,38,3,3,5,1,0,2891,
Alessandro Florenzi,2019,32,0,1,6,0,1,2014,
Alessandro Florenzi,2020,36,2,1,1,0,0,2734,
Alessandro Florenzi,2021,26,1,0,2,0,0,1377,
Rony Lopes,2018,29,4,2,2,0,0,2199,
Rony Lopes,2019,15,0,1,0,0,0,683,
Rony Lopes,2020,33,5,2,1,0,0,2110,
Rony Lopes,2021,22,2,4,0,0,0,849,
Davide Zappacosta,2018,17,0,2,1,0,0,1020,
Davide Zappacosta,2019,9,0,1,0,0,0,446,
Davide Zappacosta,2020,25,4,2,3,0,0,2047,
Davide Zappacosta,2021,34,2,4,6,0,0,2252,
Eddie Salcedo,2018,35,13,4,4,1,0,2280,
Eddie Salcedo,2019,17,1,0,0,0,0,677,
Eddie Salcedo,2020,23,3,2,3,0,0,956,
Eddie Salcedo,2021,10,2,0,1,0,0,492,
Michaël Cuisance,2018,14,1,2,3,0,0,402,
Michaël Cuisance,2019,15,3,1,2,0,0,672,
Michaël Cuisance,2020,31,2,1,3,0,0,1305,
Michaël Cuisance,2021,9,1,1,1,0,0,586,
William,2018,33,2,3,11,0,0,2857,
William,2019,22,3,2,3,0,0,1862,
William,2020,11,0,0,3,0,0,552,
William,2021,0,0,0,0,0,0,0,
Takumi Minamino,2018,45,14,10,4,0,0,2535,
Takumi Minamino,2019,36,9,11,2,0,0,2092,
Takumi Minamino,2020,27,6,2,2,0,0,1460,
Takumi Minamino,2021,23,9,1,2,0,0,917,
Seko Fofana,2018,32,2,3,5,0,0,2746,
Seko Fofana,2019,35,3,8,4,0,0,2422,
Seko Fofana,2020,32,2,4,2,0,0,2429,
Seko Fofana,2021,32,9,1,2,0,0,2817,
Morgan Schneiderlin,2018,16,0,1,3,0,0,916,
Morgan Schneiderlin,2019,18,0,1,4,1,0,1184,
Morgan Schneiderlin,2020,35,0,0,11,1,0,2781,
Morgan Schneiderlin,2021,20,0,1,2,0,1,831,
Rafinha,2018,8,1,0,1,0,0,348,
Rafinha,2019,33,4,2,5,0,1,2344,
Rafinha,2020,34,0,7,4,0,0,1646,
Rafinha,2021,17,1,0,0,0,0,886,
Alexander Nübel,2018,22,0,1,0,1,32,7,1979.0
Alexander Nübel,2019,29,0,1,0,1,44,7,2616.0
Alexander Nübel,2020,4,0,0,0,0,4,1,360.0
Alexander Nübel,2021,40,0,1,0,0,41,12,3630.0
Adam Lallana,2018,16,0,0,2,0,0,568,
Adam Lallana,2019,22,1,2,2,0,0,869,
Adam Lallana,2020,31,1,1,0,0,0,1667,
Adam Lallana,2021,22,0,1,4,0,0,1560,
Pedro,2018,52,13,5,3,0,0,3099,
Pedro,2019,23,2,3,1,0,0,1273,
Pedro,2020,40,6,7,3,1,0,2429,
Pedro,2021,38,9,5,6,0,0,2466,
Kenedy,2018,28,1,1,1,0,0,1613,
Kenedy,2019,27,3,5,4,0,0,946,
Kenedy,2020,61,9,7,7,0,0,3050,
Kenedy,2021,2,0,0,0,0,0,71,
Carles Pérez,2018,27,9,4,2,0,0,2181,
Carles Pérez,2019,30,5,6,2,0,0,1476,
Carles Pérez,2020,31,3,3,0,0,0,1359,
Carles Pérez,2021,21,2,1,2,0,0,777,
Enes Ünal,2018,34,6,3,7,0,0,2174,
Enes Ünal,2019,37,8,2,4,0,0,2502,
Enes Ünal,2020,29,5,2,4,0,0,1342,
Enes Ünal,2021,28,14,0,7,0,0,2012,
Bouna Sarr,2018,37,1,1,4,1,0,2624,
Bouna Sarr,2019,32,2,3,3,0,0,2535,
Bouna Sarr,2020,17,0,3,2,0,0,884,
Bouna Sarr,2021,12,1,0,1,0,0,274,
Dalbert,2018,12,1,1,2,0,0,870,
Dalbert,2019,34,0,9,10,0,1,2751,
Dalbert,2020,18,0,1,3,1,0,603,
Dalbert,2021,25,0,1,8,0,0,1798,
Joshua Zirkzee,2018,34,22,9,2,0,1,2439,
Joshua Zirkzee,2019,34,12,6,3,1,0,1692,
Joshua Zirkzee,2020,13,0,2,0,0,1,500,
Joshua Zirkzee,2021,38,15,9,2,0,0,2489,
Ethan Ampadu,2018,12,0,0,2,0,0,823,
Ethan Ampadu,2019,7,0,0,1,0,0,277,
Ethan Ampadu,2020,29,0,0,4,0,0,2451,
Ethan Ampadu,2021,23,0,3,10,0,1,1749,
Jeff Hendrick,2018,41,3,2,4,0,0,2735,
Jeff Hendrick,2019,27,3,2,8,0,0,2140,
Jeff Hendrick,2020,23,2,1,1,1,0,1544,
Jeff Hendrick,2021,14,1,0,0,0,0,790,
Bryan Gil,2018,36,5,7,7,0,1,1902,
Bryan Gil,2019,19,2,1,4,0,0,810,
Bryan Gil,2020,30,4,4,6,0,0,2303,
Bryan Gil,2021,30,0,2,6,0,0,1479,
Karim Rekik,2018,27,0,0,5,0,1,2370,
Karim Rekik,2019,16,1,0,0,0,0,1470,
Karim Rekik,2020,23,0,0,3,0,0,1406,
Karim Rekik,2021,23,0,2,3,0,0,1413,
Alberto Grassi,2018,7,0,0,0,0,0,462,
Alberto Grassi,2019,17,1,2,7,0,0,660,
Alberto Grassi,2020,23,0,0,3,0,0,1178,
Alberto Grassi,2021,24,0,2,3,0,0,1631,
Grégoire Defrel,2018,39,12,2,2,0,0,2514,
Grégoire Defrel,2019,17,3,3,1,0,0,977,
Grégoire Defrel,2020,28,3,2,1,0,0,1330,
Grégoire Defrel,2021,32,2,2,3,0,0,1187,
Yann Karamoh,2018,33,3,3,3,0,0,1677,
Yann Karamoh,2019,15,1,1,0,0,0,582,
Yann Karamoh,2020,26,4,2,3,0,0,1449,
Yann Karamoh,2021,27,3,2,3,0,1,1388,
Caio Henrique,2018,43,1,3,3,0,0,3870,
Caio Henrique,2019,2,0,0,1,0,1,180,
Caio Henrique,2020,36,0,5,0,0,0,2594,
Caio Henrique,2021,40,1,10,4,0,0,3098,
Sergio Rico,2018,33,0,1,0,0,60,6,2970.0
Sergio Rico,2019,10,0,0,0,0,6,6,821.0
Sergio Rico,2020,13,0,0,0,0,9,8,1078.0
Sergio Rico,2021,10,0,0,0,0,18,0,832.0
Antonin Barak,2018,9,0,0,0,0,0,400,
Antonin Barak,2019,27,3,1,1,0,0,1738,
Antonin Barak,2020,36,7,4,5,0,1,2907,
Antonin Barak,2021,26,10,4,3,0,0,2107,
Adrien Silva,2018,20,0,1,6,0,0,1506,
Adrien Silva,2019,25,0,2,8,0,0,1404,
Adrien Silva,2020,26,1,1,8,1,0,1741,
Adrien Silva,2021,25,1,2,6,0,1,1750,
Panagiotis Retsos,2018,1,0,0,0,0,0,31,
Panagiotis Retsos,2019,7,0,0,1,0,0,285,
Panagiotis Retsos,2020,4,0,0,2,0,0,273,
Panagiotis Retsos,2021,12,0,0,1,0,0,266,
Adam Ounas,2018,26,4,1,2,0,0,783,
Adam Ounas,2019,19,4,4,2,0,1,1401,
Adam Ounas,2020,25,4,5,2,0,0,1621,
Adam Ounas,2021,20,2,0,1,0,0,434,
Sofiane Boufal,2018,35,3,4,6,0,0,2098,
Sofiane Boufal,2019,25,1,2,2,0,0,1082,
Sofiane Boufal,2020,15,1,0,3,0,0,736,
Sofiane Boufal,2021,25,6,5,6,0,0,2073,
Nathaniel Clyne,2018,21,0,1,2,0,0,1523,
Nathaniel Clyne,2019,0,0,0,0,0,0,0,
Nathaniel Clyne,2020,16,0,1,2,0,0,1344,
Nathaniel Clyne,2021,13,0,0,1,0,0,921,
Sead Kolasinac,2018,36,0,9,8,0,0,2789,
Sead Kolasinac,2019,32,0,2,6,0,0,2044,
Sead Kolasinac,2020,27,1,1,5,0,0,2214,
Sead Kolasinac,2021,13,0,1,2,0,0,584,
Pol Lirola,2018,38,2,7,2,0,0,3180,
Pol Lirola,2019,39,1,2,4,0,0,2933,
Pol Lirola,2020,35,2,5,7,0,0,2249,
Pol Lirola,2021,38,1,2,1,0,0,2169,
Mathew Ryan,2018,36,0,2,0,0,58,6,3270.0
Mathew Ryan,2019,38,0,0,0,0,54,9,3420.0
Mathew Ryan,2020,14,0,1,0,0,21,3,1260.0
Mathew Ryan,2021,9,0,0,0,0,14,3,810.0
Adam Ounas,2018,26,4,1,2,0,0,783,
Adam Ounas,2019,19,4,4,2,0,1,1401,
Adam Ounas,2020,25,4,5,2,0,0,1621,
Adam Ounas,2021,20,2,0,1,0,0,434,
Paul Bernardoni,2018,40,0,0,0,0,62,10,3600.0
Paul Bernardoni,2019,26,0,0,0,0,40,6,2324.0
Paul Bernardoni,2020,38,0,1,0,0,58,9,3420.0
Paul Bernardoni,2021,26,0,0,0,0,33,8,2340.0
Mattia De Sciglio,2018,28,0,1,3,0,0,2231,
Mattia De Sciglio,2019,13,0,0,1,0,0,774,
Mattia De Sciglio,2020,34,0,3,5,0,1,1825,
Mattia De Sciglio,2021,24,1,3,2,0,0,1529,
José Callejón,2018,47,4,15,3,0,0,3708,
José Callejón,2019,45,4,10,2,0,0,3001,
José Callejón,2020,22,1,1,0,0,0,767,
José Callejón,2021,26,1,3,0,0,0,1358,
Nehuén Pérez,2018,3,0,0,2,0,0,186,
Nehuén Pérez,2019,26,1,0,6,0,1,2316,
Nehuén Pérez,2020,26,0,0,8,0,0,1447,
Nehuén Pérez,2021,14,0,1,5,0,0,1204,
Kevin Lasagna,2018,37,6,1,2,0,0,2568,
Kevin Lasagna,2019,39,12,3,1,0,0,2796,
Kevin Lasagna,2020,37,4,1,1,0,0,2475,
Kevin Lasagna,2021,22,1,4,0,0,0,948,
Gregor Kobel,2018,25,0,0,0,0,52,6,2230.0
Gregor Kobel,2019,31,0,0,0,0,37,11,2722.0
Gregor Kobel,2020,34,0,0,0,0,54,6,3060.0
Gregor Kobel,2021,37,0,0,0,0,56,10,3285.0
Leonardo Balerdi,2018,9,1,0,2,0,0,810,
Leonardo Balerdi,2019,16,0,0,3,0,0,855,
Leonardo Balerdi,2020,25,2,0,6,1,1,1973,
Leonardo Balerdi,2021,24,0,0,5,0,1,1271,
Francesco Cassata,2018,19,2,2,9,0,1,1129,
Francesco Cassata,2019,26,2,1,9,1,1,1675,
Francesco Cassata,2020,9,0,0,2,0,0,238,
Francesco Cassata,2021,3,0,0,0,0,0,62,
Felix Uduokhai,2018,12,0,0,2,0,0,235,
Felix Uduokhai,2019,27,0,0,3,0,0,1991,
Felix Uduokhai,2020,31,1,0,5,0,0,2790,
Felix Uduokhai,2021,11,0,0,2,0,0,742,
Simone Muratore,2018,36,2,4,10,0,0,2397,
Simone Muratore,2019,23,1,0,6,0,0,1200,
Simone Muratore,2020,25,2,0,4,0,0,1294,
Simone Muratore,2021,3,0,0,0,0,0,101,
Amine Gouiri,2018,5,2,1,1,0,0,346,
Amine Gouiri,2019,21,11,3,1,0,0,1356,
Amine Gouiri,2020,41,16,8,6,0,0,3303,
Amine Gouiri,2021,33,12,8,3,0,0,2541,
Leonardo Bittencourt,2018,26,1,4,1,0,0,1324,
Leonardo Bittencourt,2019,33,6,2,10,0,0,2125,
Leonardo Bittencourt,2020,29,5,2,3,0,0,1642,
Leonardo Bittencourt,2021,15,2,2,5,0,0,1008,
Alexander Schwolow,2018,35,0,1,0,0,64,5,3180.0
Alexander Schwolow,2019,25,0,0,0,0,32,5,2212.0
Alexander Schwolow,2020,27,0,0,0,0,44,8,2430.0
Alexander Schwolow,2021,27,0,1,0,0,55,5,2430.0
Ondrej Duda,2018,35,11,7,8,0,0,2865,
Ondrej Duda,2019,22,1,3,3,0,0,1486,
Ondrej Duda,2020,37,7,8,6,1,0,2853,
Ondrej Duda,2021,30,2,1,5,0,0,1649,
Sebastian Andersson,2018,38,13,7,3,0,0,2947,
Sebastian Andersson,2019,36,13,3,5,0,0,2873,
Sebastian Andersson,2020,18,5,1,1,0,0,1235,
Sebastian Andersson,2021,28,3,1,3,0,0,1363,
Simon Kjaer,2018,37,0,0,6,0,0,3035,
Simon Kjaer,2019,25,0,0,5,0,0,2006,
Simon Kjaer,2020,39,1,2,6,0,0,3268,
Simon Kjaer,2021,14,0,0,2,0,0,1073,
Mijat Gacinovic,2018,45,2,9,4,0,0,2913,
Mijat Gacinovic,2019,36,1,2,3,0,0,1651,
Mijat Gacinovic,2020,32,1,3,7,0,0,1394,
Mijat Gacinovic,2021,14,0,3,2,0,0,622,
Ola Aina,2018,32,1,3,6,0,1,2265,
Ola Aina,2019,37,0,3,9,0,0,2347,
Ola Aina,2020,33,2,1,3,0,0,2859,
Ola Aina,2021,18,0,0,4,0,0,1273,
Javi Ontiveros,2018,34,5,4,11,0,1,2096,
Javi Ontiveros,2019,35,3,2,2,0,0,1244,
Javi Ontiveros,2020,21,2,2,5,0,0,959,
Javi Ontiveros,2021,13,1,2,3,0,0,790,
Eden Hazard,2018,52,21,17,2,0,0,3878,
Eden Hazard,2019,22,1,7,1,0,0,1545,
Eden Hazard,2020,21,4,1,0,0,0,896,
Eden Hazard,2021,22,1,2,1,0,0,877,
Antoine Griezmann,2018,48,21,10,8,0,0,4068,
Antoine Griezmann,2019,48,15,4,4,0,0,3499,
Antoine Griezmann,2020,51,20,13,5,0,0,3903,
Antoine Griezmann,2021,28,8,5,2,0,1,1811,
Christian Eriksen,2018,51,10,17,4,0,0,4129,
Christian Eriksen,2019,54,7,6,6,0,0,2666,
Christian Eriksen,2020,34,4,0,2,0,0,1693,
Christian Eriksen,2021,3,0,1,1,0,0,218,
Philippe Coutinho,2018,54,11,5,2,0,0,3345,
Philippe Coutinho,2019,38,11,9,0,0,0,2145,
Philippe Coutinho,2020,14,3,2,0,0,0,792,
Philippe Coutinho,2021,26,6,3,1,0,0,1386,
Harry Maguire,2018,32,3,0,6,0,1,2689,
Harry Maguire,2019,55,3,3,9,0,0,4962,
Harry Maguire,2020,52,2,2,15,0,0,4653,
Harry Maguire,2021,31,2,0,7,1,0,2699,
Lucas Hernández,2018,22,1,0,7,0,0,1770,
Lucas Hernández,2019,25,0,2,4,0,0,1119,
Lucas Hernández,2020,37,1,3,8,0,0,2691,
Lucas Hernández,2021,28,0,1,8,0,0,2186,
Nicolas Pépé,2018,41,23,12,1,0,0,3537,
Nicolas Pépé,2019,42,8,10,4,0,0,2717,
Nicolas Pépé,2020,47,16,5,1,0,1,2929,
Nicolas Pépé,2021,18,3,5,0,0,0,864,
