0,1,2,3,4,5,6,7,8,9
Rodri,2018,47,3,1,5,0,0,3675,
Rodri,2019,52,4,2,13,0,0,3679,
Rodri,2020,53,2,5,7,0,0,3990,
Rodri,2021,33,3,1,7,0,0,2775,
Mauro Icardi,2018,37,17,5,0,0,0,2972,
Mauro Icardi,2019,34,20,4,1,0,0,2185,
Mauro Icardi,2020,28,13,6,2,0,0,1702,
Mauro Icardi,2021,29,5,0,1,0,0,1307,
Romelu Lukaku,2018,45,15,4,5,0,0,3001,
Romelu Lukaku,2019,51,34,6,2,0,0,4189,
Romelu Lukaku,2020,44,30,10,7,0,0,3565,
Romelu Lukaku,2021,34,12,2,0,0,0,2247,
João Cancelo,2018,34,1,5,6,0,0,2599,
João Cancelo,2019,33,1,1,5,0,0,2356,
João Cancelo,2020,43,3,6,9,0,1,3324,
João Cancelo,2021,39,3,8,7,0,0,3422,
Tanguy Ndombélé,2018,49,3,8,3,0,0,3878,
Tanguy Ndombélé,2019,29,2,4,4,0,0,1446,
Tanguy Ndombélé,2020,46,6,4,4,0,0,2828,
Tanguy Ndombélé,2021,23,2,2,3,0,0,1459,
Luka Jovic,2018,48,27,7,2,0,0,3302,
Luka Jovic,2019,27,2,2,2,0,0,806,
Luka Jovic,2020,23,4,1,2,0,0,1095,
Luka Jovic,2021,17,1,2,1,0,0,473,
Nabil Fekir,2018,39,12,9,8,0,0,2815,
Nabil Fekir,2019,33,7,7,6,2,0,2769,
Nabil Fekir,2020,38,5,6,5,0,1,2860,
Nabil Fekir,2021,38,10,8,10,0,2,3165,
Aaron Wan-Bissaka,2018,39,0,4,4,0,1,3473,
Aaron Wan-Bissaka,2019,46,0,4,9,0,0,4047,
Aaron Wan-Bissaka,2020,54,2,6,5,0,0,4709,
Aaron Wan-Bissaka,2021,24,0,0,2,0,1,2033,
Sébastien Haller,2018,41,20,12,5,0,0,3120,
Sébastien Haller,2019,35,7,2,1,0,0,2475,
Sébastien Haller,2020,42,20,8,2,0,0,3087,
Sébastien Haller,2021,35,33,9,6,0,0,2949,
Julian Brandt,2018,43,10,17,0,0,0,3337,
Julian Brandt,2019,42,7,13,1,0,0,2876,
Julian Brandt,2020,45,4,2,0,0,0,1985,
Julian Brandt,2021,33,5,9,2,0,0,2246,
Giovani Lo Celso,2018,46,16,6,10,1,0,3497,
Giovani Lo Celso,2019,37,2,3,8,0,0,2152,
Giovani Lo Celso,2020,28,5,1,5,0,0,1524,
Giovani Lo Celso,2021,28,1,2,0,0,0,1560,
Giovani Lo Celso,2018,46,16,6,10,1,0,3497,
Giovani Lo Celso,2019,37,2,3,8,0,0,2152,
Giovani Lo Celso,2020,28,5,1,5,0,0,1524,
Giovani Lo Celso,2021,28,1,2,0,0,0,1560,
Ferland Mendy,2018,44,3,3,3,0,0,3611,
Ferland Mendy,2019,32,1,4,7,1,0,2403,
Ferland Mendy,2020,38,2,0,5,0,0,3260,
Ferland Mendy,2021,26,1,2,7,0,0,2076,
Mateo Kovacic,2018,51,0,2,5,0,0,3087,
Mateo Kovacic,2019,47,2,3,10,1,0,3281,
Mateo Kovacic,2020,42,0,2,7,0,0,2688,
Mateo Kovacic,2021,35,2,5,6,0,0,2380,
Youri Tielemans,2018,43,8,6,11,0,0,3676,
Youri Tielemans,2019,44,5,8,2,0,0,3393,
Youri Tielemans,2020,51,9,6,8,0,0,4437,
Youri Tielemans,2021,36,7,3,2,0,0,2916,
Konstantinos Manolas,2018,35,2,0,6,0,0,3077,
Konstantinos Manolas,2019,35,4,0,3,0,0,2988,
Konstantinos Manolas,2020,33,0,1,5,0,0,2570,
Konstantinos Manolas,2021,19,0,0,5,0,0,1379,
Erling Haaland,2018,10,5,1,1,0,0,555,
Erling Haaland,2019,40,44,10,4,0,0,2751,
Erling Haaland,2020,41,41,12,4,0,0,3540,
Erling Haaland,2021,23,23,6,3,0,0,1765,
Duván Zapata,2018,48,28,8,6,0,0,3654,
Duván Zapata,2019,33,19,9,2,0,0,2359,
Duván Zapata,2020,49,19,14,0,0,0,3203,
Duván Zapata,2021,23,12,7,4,0,0,1681,
Joelinton,2018,35,11,9,6,0,0,2647,
Joelinton,2019,44,4,4,7,0,0,3118,
Joelinton,2020,36,6,3,3,0,0,2285,
Joelinton,2021,28,2,1,6,0,0,2062,
Paco Alcácer,2018,32,19,2,1,0,0,1634,
Paco Alcácer,2019,29,11,4,1,0,0,1773,
Paco Alcácer,2020,39,12,5,0,0,0,2186,
Paco Alcácer,2021,13,4,4,1,0,0,666,
Wissam Ben Yedder,2018,54,30,11,3,0,0,4025,
Wissam Ben Yedder,2019,31,19,9,3,0,0,2455,
Wissam Ben Yedder,2020,41,22,9,2,0,0,2928,
Wissam Ben Yedder,2021,43,24,6,1,0,0,2845,
Moise Kean,2018,17,7,0,2,0,0,661,
Moise Kean,2019,33,2,2,1,0,0,1024,
Moise Kean,2020,45,19,1,5,0,0,2472,
Moise Kean,2021,34,5,2,3,0,1,1138,
Pablo Sarabia,2018,52,23,17,10,1,0,3729,
Pablo Sarabia,2019,40,14,8,2,0,0,2409,
Pablo Sarabia,2020,37,7,4,3,0,0,1700,
Pablo Sarabia,2021,39,15,9,6,0,0,2597,
Maxi Gómez,2018,36,13,5,4,1,0,2996,
Maxi Gómez,2019,43,10,4,6,0,0,2824,
Maxi Gómez,2020,31,7,5,6,0,1,2700,
Maxi Gómez,2021,26,3,2,6,1,1,1762,
Aaron Ramsey,2018,40,6,8,0,0,0,2171,
Aaron Ramsey,2019,35,4,1,3,0,0,1384,
Aaron Ramsey,2020,30,2,5,3,0,0,1543,
Aaron Ramsey,2021,11,1,1,1,0,0,369,
Ante Rebic,2018,38,10,6,6,1,0,2514,
Ante Rebic,2019,36,15,5,7,0,2,2056,
Ante Rebic,2020,33,11,9,5,0,1,2072,
Ante Rebic,2021,23,3,2,3,0,0,913,
Thorgan Hazard,2018,35,13,12,1,0,0,3058,
Thorgan Hazard,2019,43,7,14,5,0,0,3095,
Thorgan Hazard,2020,28,4,6,1,0,0,1351,
Thorgan Hazard,2021,28,6,1,1,0,0,1492,
Danilo,2018,22,1,1,4,0,0,1479,
Danilo,2019,32,2,0,2,1,0,2152,
Danilo,2020,46,1,4,9,0,0,3831,
Danilo,2021,24,1,2,6,0,0,2046,
Paco Alcácer,2018,32,19,2,1,0,0,1634,
Paco Alcácer,2019,29,11,4,1,0,0,1773,
Paco Alcácer,2020,39,12,5,0,0,0,2186,
Paco Alcácer,2021,13,4,4,1,0,0,666,
Nicolò Barella,2018,38,1,4,8,2,0,3383,
Nicolò Barella,2019,41,4,8,15,0,0,3085,
Nicolò Barella,2020,46,3,13,7,0,0,3738,
Nicolò Barella,2021,37,2,10,7,0,1,3031,
Jasper Cillessen,2018,11,0,0,0,0,13,3,990.0
Jasper Cillessen,2019,30,0,1,0,0,41,6,2637.0
Jasper Cillessen,2020,10,0,0,0,0,11,3,900.0
Jasper Cillessen,2021,15,0,1,0,0,26,3,1278.0
Dejan Kulusevski,2018,26,11,14,5,0,0,2082,
Dejan Kulusevski,2019,39,10,9,3,0,0,3064,
Dejan Kulusevski,2020,47,7,7,8,0,0,2738,
Dejan Kulusevski,2021,38,4,7,3,0,0,1781,
Abdou Diallo,2018,38,1,1,2,0,1,3257,
Abdou Diallo,2019,23,0,1,4,0,0,1588,
Abdou Diallo,2020,36,0,2,1,1,1,2538,
Abdou Diallo,2021,16,0,1,2,0,0,1222,
Mats Hummels,2018,33,2,2,4,0,0,2849,
Mats Hummels,2019,41,1,3,8,1,0,3483,
Mats Hummels,2020,48,6,1,8,0,0,4089,
Mats Hummels,2021,30,1,2,5,0,1,2342,
Kieran Trippier,2018,38,1,5,3,0,0,3174,
Kieran Trippier,2019,33,0,5,2,0,0,2730,
Kieran Trippier,2020,35,0,6,0,0,0,3086,
Kieran Trippier,2021,23,2,0,1,0,0,1606,
Tiemoué Bakayoko,2018,42,1,1,8,1,0,3274,
Tiemoué Bakayoko,2019,23,1,2,4,0,1,1899,
Tiemoué Bakayoko,2020,44,2,2,5,1,0,2658,
Tiemoué Bakayoko,2021,17,0,0,4,0,0,597,
Adrien Rabiot,2018,20,2,2,3,0,0,1435,
Adrien Rabiot,2019,37,1,1,5,1,0,2476,
Adrien Rabiot,2020,47,5,3,8,1,0,3252,
Adrien Rabiot,2021,36,0,2,5,0,0,2546,
Alexis Sánchez,2018,27,2,4,3,0,0,1240,
Alexis Sánchez,2019,32,4,10,3,1,0,1392,
Alexis Sánchez,2020,38,7,8,2,0,0,1556,
Alexis Sánchez,2021,31,7,5,0,1,0,1201,
Ayoze Pérez,2018,41,13,4,3,0,0,3004,
Ayoze Pérez,2019,40,8,5,0,0,0,2520,
Ayoze Pérez,2020,36,3,1,2,0,0,1883,
Ayoze Pérez,2021,16,1,3,0,0,1,596,
Franck Kessié,2018,42,7,3,9,0,1,3625,
Franck Kessié,2019,38,4,2,4,0,0,3094,
Franck Kessié,2020,50,14,6,10,0,0,4171,
Franck Kessié,2021,30,6,1,1,1,0,2171,
Kerem Demirbay,2018,32,4,11,9,0,0,2481,
Kerem Demirbay,2019,40,2,11,5,1,0,2725,
Kerem Demirbay,2020,37,5,9,4,0,0,2489,
Kerem Demirbay,2021,33,3,7,11,0,1,2420,
Krzysztof Piatek,2018,42,30,1,5,0,0,3410,
Krzysztof Piatek,2019,36,10,2,3,0,0,2371,
Krzysztof Piatek,2020,32,7,2,4,0,0,1632,
Krzysztof Piatek,2021,21,7,1,0,0,0,1092,
Cristian Romero,2018,29,2,1,10,1,1,2519,
Cristian Romero,2019,33,1,2,14,1,0,2880,
Cristian Romero,2020,42,3,5,15,0,0,3532,
Cristian Romero,2021,24,1,0,10,1,0,2011,
Alex Iwobi,2018,51,6,9,0,0,0,2839,
Alex Iwobi,2019,29,2,1,0,0,0,1941,
Alex Iwobi,2020,36,2,3,0,0,0,1883,
Alex Iwobi,2021,21,3,2,1,0,0,1274,
Marcos Llorente,2018,16,2,0,2,0,0,1179,
Marcos Llorente,2019,36,5,5,5,0,0,1718,
Marcos Llorente,2020,45,13,12,8,0,0,3618,
Marcos Llorente,2021,30,0,3,4,0,0,2406,
Gelson Martins,2018,29,5,4,2,0,0,1919,
Gelson Martins,2019,23,4,1,3,0,1,1862,
Gelson Martins,2020,27,3,4,3,0,0,1739,
Gelson Martins,2021,43,5,3,2,0,0,2558,
William Saliba,2018,22,0,0,2,0,0,1816,
William Saliba,2019,17,0,0,1,0,0,1441,
William Saliba,2020,30,1,0,5,1,0,2658,
William Saliba,2021,40,0,0,6,0,0,3595,
Idrissa Gueye,2018,35,0,2,7,0,0,3005,
Idrissa Gueye,2019,34,1,3,3,0,0,2645,
Idrissa Gueye,2020,44,2,2,6,1,1,2433,
Idrissa Gueye,2021,26,4,0,3,0,0,1688,
Ismaïla Sarr,2018,50,13,11,7,0,0,4122,
Ismaïla Sarr,2019,30,6,6,1,0,0,2130,
Ismaïla Sarr,2020,40,13,10,6,0,0,3522,
Ismaïla Sarr,2021,16,5,1,2,0,0,1346,
Matteo Politano,2018,48,6,6,5,0,1,3438,
Matteo Politano,2019,35,2,2,2,0,0,1198,
Matteo Politano,2020,50,12,5,5,0,0,2669,
Matteo Politano,2021,33,3,7,2,0,0,1687,
Ivan Perisic,2018,45,9,8,7,0,0,3601,
Ivan Perisic,2019,35,8,10,2,0,0,1756,
Ivan Perisic,2020,42,5,5,4,0,0,2287,
Ivan Perisic,2021,38,5,4,3,0,0,2937,
Emre Can,2018,37,4,1,9,0,0,2255,
Emre Can,2019,23,2,1,7,0,1,1415,
Emre Can,2020,40,2,5,7,0,0,3142,
Emre Can,2021,22,3,0,4,0,1,1446,
Suso,2018,41,8,10,8,1,0,3446,
Suso,2019,40,3,3,2,0,0,2635,
Suso,2020,44,4,6,2,0,0,2874,
Suso,2021,12,0,1,1,0,0,615,
Santi Mina,2018,45,13,6,6,0,0,2706,
Santi Mina,2019,36,8,4,5,0,0,2121,
Santi Mina,2020,35,13,4,5,0,0,2448,
Santi Mina,2021,31,9,5,4,0,0,2287,
Dani Ceballos,2018,34,3,2,5,0,0,1922,
Dani Ceballos,2019,37,2,2,2,0,0,2342,
Dani Ceballos,2020,40,0,3,4,1,0,2369,
Dani Ceballos,2021,7,0,1,1,0,0,75,
Leonardo Spinazzola,2018,14,1,1,0,0,0,912,
Leonardo Spinazzola,2019,32,2,3,3,0,0,2160,
Leonardo Spinazzola,2020,39,2,8,0,0,0,2761,
Leonardo Spinazzola,2021,0,0,0,0,0,0,0,
Rafael Leão,2018,26,8,2,3,0,0,1382,
Rafael Leão,2019,33,6,3,0,0,0,1475,
Rafael Leão,2020,40,7,6,6,0,0,2502,
Rafael Leão,2021,33,11,6,4,0,0,2409,
Pablo Fornals,2018,50,5,6,5,0,0,3440,
Pablo Fornals,2019,40,4,6,3,0,0,2422,
Pablo Fornals,2020,36,6,4,3,0,0,2762,
Pablo Fornals,2021,42,6,4,4,0,0,2789,
Borja Iglesias,2018,43,20,3,5,0,0,3499,
Borja Iglesias,2019,40,6,5,3,0,1,2311,
Borja Iglesias,2020,32,13,0,2,0,0,1614,
Borja Iglesias,2021,42,16,2,4,0,0,2268,
André Gomes,2018,29,1,2,7,0,0,2120,
André Gomes,2019,20,0,1,6,0,0,1550,
André Gomes,2020,32,0,2,4,0,0,1922,
André Gomes,2021,17,1,2,6,0,0,859,
Jean-Philippe Gbamin,2018,33,2,1,3,0,0,2869,
Jean-Philippe Gbamin,2019,2,0,0,0,0,0,135,
Jean-Philippe Gbamin,2020,1,0,0,0,0,0,11,
Jean-Philippe Gbamin,2021,10,1,2,1,0,0,633,
Patrick Cutrone,2018,43,9,2,2,0,0,1910,
Patrick Cutrone,2019,45,8,6,2,0,0,1804,
Patrick Cutrone,2020,24,0,1,0,0,0,485,
Patrick Cutrone,2021,25,2,2,2,0,0,1301,
Matteo Politano,2018,48,6,6,5,0,1,3438,
Matteo Politano,2019,35,2,2,2,0,0,1198,
Matteo Politano,2020,50,12,5,5,0,0,2669,
Matteo Politano,2021,33,3,7,2,0,0,1687,
Radja Nainggolan,2018,36,7,3,3,0,0,2443,
Radja Nainggolan,2019,29,6,7,6,0,0,2279,
Radja Nainggolan,2020,27,1,0,5,0,0,1893,
Radja Nainggolan,2021,30,3,3,6,0,0,2353,
Alex Meret,2018,21,0,0,0,1,18,9,1781.0
Alex Meret,2019,29,0,0,0,0,37,7,2580.0
Alex Meret,2020,28,0,0,0,0,36,7,2520.0
Alex Meret,2021,12,0,1,0,0,19,3,1064.0
Neto,2018,47,0,2,0,0,49,14,4230.0
Neto,2019,5,0,1,0,0,7,1,450.0
Neto,2020,12,0,0,0,0,8,6,1110.0
Neto,2021,3,0,0,0,0,4,0,270.0
Nico Schulz,2018,37,2,9,7,0,0,3139,
Nico Schulz,2019,18,1,0,2,0,0,1164,
Nico Schulz,2020,19,0,0,1,0,0,1008,
Nico Schulz,2021,23,0,2,4,0,0,1310,
Danny Ings,2018,25,8,3,1,0,0,1756,
Danny Ings,2019,42,25,3,3,0,0,3099,
Danny Ings,2020,33,13,4,1,0,0,2531,
Danny Ings,2021,24,5,5,2,0,0,1621,
Jules Koundé,2018,51,2,1,5,1,0,4580,
Jules Koundé,2019,40,2,1,6,0,0,3252,
Jules Koundé,2020,49,4,1,8,0,0,4122,
Jules Koundé,2021,35,1,1,3,0,2,2936,
Mario Hermoso,2018,35,3,0,9,0,0,3106,
Mario Hermoso,2019,23,0,0,4,0,1,1691,
Mario Hermoso,2020,38,2,1,5,0,0,3019,
Mario Hermoso,2021,32,2,1,6,0,1,2293,
Rony Lopes,2018,29,4,2,2,0,0,2199,
Rony Lopes,2019,15,0,1,0,0,0,683,
Rony Lopes,2020,33,5,2,1,0,0,2110,
Rony Lopes,2021,22,2,4,0,0,0,849,
Jeff Reine-Adélaïde,2018,36,3,3,2,0,0,2645,
Jeff Reine-Adélaïde,2019,23,3,4,3,0,0,1195,
Jeff Reine-Adélaïde,2020,19,1,4,2,0,0,1319,
Jeff Reine-Adélaïde,2021,5,0,0,0,0,0,144,
Lucas Tousart,2018,42,1,1,2,2,0,2638,
Lucas Tousart,2019,39,3,3,7,0,0,2844,
Lucas Tousart,2020,27,1,1,7,0,0,2186,
Lucas Tousart,2021,26,1,1,2,0,0,1537,
Joachim Andersen,2018,34,0,0,7,0,0,3090,
Joachim Andersen,2019,32,2,0,4,0,0,2425,
Joachim Andersen,2020,34,1,1,8,0,1,2921,
Joachim Andersen,2021,29,0,1,3,0,0,2465,
Bryan Cristante,2018,44,4,3,10,0,0,3114,
Bryan Cristante,2019,33,1,3,9,0,1,2217,
Bryan Cristante,2020,48,2,2,11,0,0,3289,
Bryan Cristante,2021,38,3,1,8,0,0,2866,
Thiago Mendes,2018,36,0,4,10,0,0,3088,
Thiago Mendes,2019,37,0,7,5,1,0,2699,
Thiago Mendes,2020,35,0,2,6,0,1,2422,
Thiago Mendes,2021,29,1,0,3,0,0,1872,
Junior Firpo,2018,29,3,5,9,0,0,2314,
Junior Firpo,2019,23,1,2,6,0,0,1396,
Junior Firpo,2020,18,1,1,3,0,0,864,
Junior Firpo,2021,23,0,1,9,0,0,1646,
Allan Saint-Maximin,2018,36,6,5,2,0,0,3046,
Allan Saint-Maximin,2019,30,4,7,0,0,0,2182,
Allan Saint-Maximin,2020,26,3,4,0,0,0,1584,
Allan Saint-Maximin,2021,28,5,3,4,0,0,2150,
Henrikh Mkhitaryan,2018,39,6,7,3,0,0,2522,
Henrikh Mkhitaryan,2019,30,9,6,6,0,0,1942,
Henrikh Mkhitaryan,2020,46,15,13,2,0,0,3427,
Henrikh Mkhitaryan,2021,36,3,7,1,1,0,2821,
Ander Herrera,2018,28,3,3,7,0,0,1887,
Ander Herrera,2019,22,1,1,3,0,0,1282,
Ander Herrera,2020,45,1,3,10,0,0,2576,
Ander Herrera,2021,26,4,2,3,0,0,1551,
Dejan Kulusevski,2018,26,11,14,5,0,0,2082,
Dejan Kulusevski,2019,39,10,9,3,0,0,3064,
Dejan Kulusevski,2020,47,7,7,8,0,0,2738,
Dejan Kulusevski,2021,38,4,7,3,0,0,1781,
Dennis Praet,2018,37,2,3,7,0,0,3194,
Dennis Praet,2019,36,1,3,2,0,0,1805,
Dennis Praet,2020,24,2,2,0,0,0,1202,
Dennis Praet,2021,18,2,1,2,0,0,1071,
Pau López,2018,35,0,4,0,0,49,10,3150.0
Pau López,2019,42,0,3,0,0,55,9,3718.0
Pau López,2020,34,0,0,0,1,38,9,2926.0
Pau López,2021,32,0,3,0,0,34,12,2880.0
Simone Verdi,2018,24,4,3,0,0,0,811,
Simone Verdi,2019,34,2,8,4,0,0,2208,
Simone Verdi,2020,34,3,6,7,0,0,1734,
Simone Verdi,2021,10,3,0,1,0,0,464,
Valentino Lazaro,2018,34,3,7,7,0,0,3043,
Valentino Lazaro,2019,26,2,2,2,0,1,1092,
Valentino Lazaro,2020,28,2,1,4,0,0,1503,
Valentino Lazaro,2021,26,0,2,1,0,0,1213,
Tyrone Mings,2018,25,2,0,4,1,0,1910,
Tyrone Mings,2019,36,2,2,8,0,0,3173,
Tyrone Mings,2020,37,2,2,4,1,0,3285,
Tyrone Mings,2021,28,1,3,9,0,0,2468,
Luca Pellegrini,2018,18,0,2,4,2,0,1128,
Luca Pellegrini,2019,24,0,6,10,0,0,1911,
Luca Pellegrini,2020,12,0,1,3,0,0,728,
Luca Pellegrini,2021,16,0,1,6,0,0,971,
Gianluca Mancini,2018,35,6,1,6,0,0,2598,
Gianluca Mancini,2019,41,1,1,15,1,1,3520,
Gianluca Mancini,2020,41,5,2,13,1,0,3530,
Gianluca Mancini,2021,35,1,0,17,1,0,3069,
Christian Kouamé,2018,39,4,6,4,0,0,3163,
Christian Kouamé,2019,19,6,5,1,0,0,1287,
Christian Kouamé,2020,36,2,1,5,0,0,1161,
Christian Kouamé,2021,27,11,5,3,0,1,2222,
André Silva,2018,40,11,3,4,0,0,2839,
André Silva,2019,38,16,5,4,0,0,2563,
André Silva,2020,34,29,10,1,0,0,2953,
André Silva,2021,39,15,8,2,0,0,2541,
Alfonso Pedraza,2018,45,4,5,5,0,0,2861,
Alfonso Pedraza,2019,21,1,0,3,0,0,1350,
Alfonso Pedraza,2020,44,2,4,10,0,0,3282,
Alfonso Pedraza,2021,29,0,6,2,0,0,1756,
Theo Hernández,2018,28,1,2,5,0,1,2336,
Theo Hernández,2019,36,7,5,11,1,0,3099,
Theo Hernández,2020,45,8,8,11,0,0,3935,
Theo Hernández,2021,32,4,9,7,1,1,2743,
Amadou Diawara,2018,19,0,0,5,0,0,970,
Amadou Diawara,2019,31,1,1,7,0,0,2198,
Amadou Diawara,2020,28,1,0,3,1,0,1499,
Amadou Diawara,2021,8,0,1,0,0,0,306,
Stanislav Lobotka,2018,32,0,1,1,0,0,2565,
Stanislav Lobotka,2019,33,0,0,1,0,0,2208,
Stanislav Lobotka,2020,23,0,0,2,0,0,527,
Stanislav Lobotka,2021,20,0,0,1,0,0,1535,
Dodi Lukébakio,2018,34,14,5,6,0,0,2170,
Dodi Lukébakio,2019,33,8,8,2,0,0,2197,
Dodi Lukébakio,2020,30,7,5,2,1,0,1955,
Dodi Lukébakio,2021,27,2,3,2,0,0,1375,
Youssef En-Nesyri,2018,34,11,2,7,0,0,2219,
Youssef En-Nesyri,2019,45,10,2,4,0,0,2564,
Youssef En-Nesyri,2020,52,24,0,4,0,0,3002,
Youssef En-Nesyri,2021,21,3,3,1,1,0,1102,
Emil Audero,2018,37,0,4,0,0,51,12,3330.0
Emil Audero,2019,38,0,1,0,0,63,9,3420.0
Emil Audero,2020,38,0,0,0,0,57,6,3420.0
Emil Audero,2021,22,0,1,0,0,39,4,1935.0
Renato Sanches,2018,24,2,3,3,1,0,782,
Renato Sanches,2019,33,4,1,4,0,0,2060,
Renato Sanches,2020,29,1,4,7,0,0,1653,
Renato Sanches,2021,25,1,5,4,0,0,1705,
Ademola Lookman,2018,24,1,2,0,0,0,830,
Ademola Lookman,2019,13,0,0,0,0,0,377,
Ademola Lookman,2020,35,4,4,5,0,0,2800,
Ademola Lookman,2021,31,6,5,2,0,0,1836,
Diadié Samassékou,2018,45,2,2,11,0,0,3934,
Diadié Samassékou,2019,22,0,1,4,0,0,1399,
Diadié Samassékou,2020,37,0,3,3,0,0,2910,
Diadié Samassékou,2021,18,2,1,5,0,0,1149,
Andrea Petagna,2018,37,17,0,8,0,0,3116,
Andrea Petagna,2019,37,12,1,5,0,0,3123,
Andrea Petagna,2020,36,5,3,0,0,0,1442,
Andrea Petagna,2021,30,4,4,2,0,0,935,
David Luiz,2018,50,3,2,5,0,0,4339,
David Luiz,2019,43,2,1,5,0,2,3644,
David Luiz,2020,40,2,0,2,0,1,2985,
David Luiz,2021,8,0,0,1,0,0,527,
Aarón Martín,2018,34,0,5,3,0,0,2969,
Aarón Martín,2019,23,0,0,2,0,0,1885,
Aarón Martín,2020,25,0,3,1,0,0,1891,
Aarón Martín,2021,24,1,1,5,0,0,1889,
Chris Smalling,2018,34,1,0,2,0,0,3028,
Chris Smalling,2019,37,3,2,4,0,0,3196,
Chris Smalling,2020,21,0,1,4,0,0,1360,
Chris Smalling,2021,27,3,0,0,0,0,1981,
Giovanni Simeone,2018,40,8,4,2,0,0,2524,
Giovanni Simeone,2019,37,12,4,4,0,0,2935,
Giovanni Simeone,2020,33,6,2,1,0,0,1741,
Giovanni Simeone,2021,29,15,4,7,0,0,2006,
Patrick Cutrone,2018,43,9,2,2,0,0,1910,
Patrick Cutrone,2019,45,8,6,2,0,0,1804,
Patrick Cutrone,2020,24,0,1,0,0,0,485,
Patrick Cutrone,2021,25,2,2,2,0,0,1301,
Marko Grujic,2018,23,5,1,5,0,0,1900,
Marko Grujic,2019,31,4,2,9,0,0,2629,
Marko Grujic,2020,41,3,0,6,1,0,1759,
Marko Grujic,2021,27,0,1,3,1,0,982,
