0,1,2,3,4,5,6,7,8,9
Danny Rose,2018,37,0,5,8,0,0,2564,
Danny Rose,2019,29,0,2,8,0,0,2284,
Danny Rose,2020,2,0,1,0,0,0,180,
Danny Rose,2021,9,0,0,5,0,0,779,
Jordan Veretout,2018,37,5,3,13,0,0,3304,
Jordan Veretout,2019,43,7,1,9,0,0,3215,
Jordan Veretout,2020,38,11,5,6,0,0,2550,
Jordan Veretout,2021,39,4,9,7,0,0,2650,
Mario Balotelli,2018,25,8,1,10,0,1,1699,
Mario Balotelli,2019,19,5,0,6,0,1,1409,
Mario Balotelli,2020,14,6,1,4,0,0,547,
Mario Balotelli,2021,27,12,6,9,0,0,1768,
Diego Godín,2018,39,4,3,9,0,0,3347,
Diego Godín,2019,36,2,1,8,0,0,2800,
Diego Godín,2020,28,1,0,3,0,0,2510,
Diego Godín,2021,17,1,2,3,0,0,1330,
Carles Aleñá,2018,35,5,1,6,0,0,1716,
Carles Aleñá,2019,24,1,2,3,0,0,1199,
Carles Aleñá,2020,27,2,2,3,0,0,1537,
Carles Aleñá,2021,25,1,2,6,0,1,1989,
Álvaro Odriozola,2018,22,1,9,2,0,0,1856,
Álvaro Odriozola,2019,10,0,2,1,1,0,613,
Álvaro Odriozola,2020,16,2,0,2,0,0,958,
Álvaro Odriozola,2021,24,1,1,4,0,1,1716,
Lucas Tousart,2018,42,1,1,2,2,0,2638,
Lucas Tousart,2019,39,3,3,7,0,0,2844,
Lucas Tousart,2020,27,1,1,7,0,0,2186,
Lucas Tousart,2021,26,1,1,2,0,0,1537,
Alessandro Florenzi,2018,38,3,3,5,1,0,2891,
Alessandro Florenzi,2019,32,0,1,6,0,1,2014,
Alessandro Florenzi,2020,36,2,1,1,0,0,2734,
Alessandro Florenzi,2021,26,1,0,2,0,0,1377,
Valentino Lazaro,2018,34,3,7,7,0,0,3043,
Valentino Lazaro,2019,26,2,2,2,0,1,1092,
Valentino Lazaro,2020,28,2,1,4,0,0,1503,
Valentino Lazaro,2021,26,0,2,1,0,0,1213,
Guillermo Maripán,2018,25,2,2,5,0,0,2188,
Guillermo Maripán,2019,25,2,0,3,0,0,2206,
Guillermo Maripán,2020,31,5,1,7,0,0,2309,
Guillermo Maripán,2021,32,1,0,9,0,0,2488,
Aurélien Tchouaméni,2018,19,1,0,4,0,0,1353,
Aurélien Tchouaméni,2019,21,0,1,7,0,0,1410,
Aurélien Tchouaméni,2020,42,3,4,7,1,0,3396,
Aurélien Tchouaméni,2021,42,3,2,9,1,0,3514,
Matheus Cunha,2018,39,9,2,3,0,0,1952,
Matheus Cunha,2019,24,5,3,3,0,0,1103,
Matheus Cunha,2020,28,8,7,9,0,0,2242,
Matheus Cunha,2021,27,6,3,4,0,0,895,
Martin Braithwaite,2018,40,8,7,5,0,0,2833,
Martin Braithwaite,2019,38,9,1,4,0,0,2533,
Martin Braithwaite,2020,42,7,4,4,0,0,1716,
Martin Braithwaite,2021,5,2,1,0,0,0,248,
Andrea Petagna,2018,37,17,0,8,0,0,3116,
Andrea Petagna,2019,37,12,1,5,0,0,3123,
Andrea Petagna,2020,36,5,3,0,0,0,1442,
Andrea Petagna,2021,30,4,4,2,0,0,935,
Manuel Lazzari,2018,34,0,9,8,0,0,2932,
Manuel Lazzari,2019,40,1,4,6,0,0,3275,
Manuel Lazzari,2020,39,2,6,2,0,1,3061,
Manuel Lazzari,2021,31,2,1,4,0,0,1436,
Stefano Sensi,2018,30,2,4,8,0,0,2142,
Stefano Sensi,2019,19,3,4,3,0,0,1012,
Stefano Sensi,2020,21,0,0,2,0,1,635,
Stefano Sensi,2021,18,2,0,0,0,0,634,
Andrea Petagna,2018,37,17,0,8,0,0,3116,
Andrea Petagna,2019,37,12,1,5,0,0,3123,
Andrea Petagna,2020,36,5,3,0,0,0,1442,
Andrea Petagna,2021,30,4,4,2,0,0,935,
Pedro Neto,2018,5,0,0,1,0,0,55,
Pedro Neto,2019,44,5,5,6,0,0,1668,
Pedro Neto,2020,35,5,6,4,0,0,2723,
Pedro Neto,2021,5,0,0,0,0,0,130,
Karl Toko Ekambi,2018,43,18,7,5,0,0,2752,
Karl Toko Ekambi,2019,35,8,6,2,0,0,2123,
Karl Toko Ekambi,2020,39,14,7,3,0,0,2905,
Karl Toko Ekambi,2021,31,13,5,4,0,0,2256,
Alphonse Areola,2018,31,0,1,0,0,27,16,2805.0
Alphonse Areola,2019,13,0,1,0,0,14,5,1124.0
Alphonse Areola,2020,37,0,2,0,0,48,10,3330.0
Alphonse Areola,2021,14,0,0,0,0,11,7,1320.0
Munas Dabbur,2018,48,37,16,8,0,0,3664,
Munas Dabbur,2019,24,9,3,4,0,0,1244,
Munas Dabbur,2020,30,10,1,2,0,0,1541,
Munas Dabbur,2021,25,5,6,4,0,0,1166,
Benjamin Lecomte,2018,38,0,1,0,0,43,11,3420.0
Benjamin Lecomte,2019,32,0,1,0,0,48,7,2880.0
Benjamin Lecomte,2020,28,0,1,0,0,27,13,2520.0
Benjamin Lecomte,2021,0,0,1,0,0,0,0,0.0
Diego Demme,2018,39,0,3,7,0,0,2961,
Diego Demme,2019,46,2,0,9,0,0,3170,
Diego Demme,2020,35,3,4,7,0,0,2268,
Diego Demme,2021,20,0,0,5,0,0,906,
Nadiem Amiri,2018,15,3,3,1,0,0,859,
Nadiem Amiri,2019,42,1,6,4,0,1,2561,
Nadiem Amiri,2020,39,5,9,5,0,0,2503,
Nadiem Amiri,2021,25,2,2,0,0,0,818,
Alfred Duncan,2018,28,5,4,8,0,1,2030,
Alfred Duncan,2019,27,2,6,5,0,0,1826,
Alfred Duncan,2020,24,0,2,2,0,0,1319,
Alfred Duncan,2021,27,1,2,2,0,0,1382,
Alban Lafont,2018,38,0,2,0,0,46,10,3375.0
Alban Lafont,2019,29,0,3,0,0,33,11,2610.0
Alban Lafont,2020,40,0,2,0,0,57,5,3600.0
Alban Lafont,2021,29,0,1,0,0,31,8,2610.0
Douglas Luiz,2018,29,0,0,7,0,0,1958,
Douglas Luiz,2019,42,3,2,9,0,0,3148,
Douglas Luiz,2020,34,0,3,8,1,0,2810,
Douglas Luiz,2021,26,1,3,6,0,0,2161,
Stefano Sturaro,2018,8,1,0,2,0,1,410,
Stefano Sturaro,2019,18,1,4,7,0,0,1285,
Stefano Sturaro,2020,17,1,0,7,0,0,935,
Stefano Sturaro,2021,23,0,0,10,0,0,1657,
Martin Hinteregger,2018,41,4,0,3,0,0,3588,
Martin Hinteregger,2019,49,9,3,15,0,0,4259,
Martin Hinteregger,2020,31,2,3,5,0,0,2707,
Martin Hinteregger,2021,30,1,0,6,1,0,2492,
Jean-Kévin Augustin,2018,30,8,2,2,0,0,1339,
Jean-Kévin Augustin,2019,16,1,1,0,0,0,580,
Jean-Kévin Augustin,2020,3,0,0,0,0,0,33,
Jean-Kévin Augustin,2021,10,0,0,0,0,0,261,
Angeliño,2018,43,1,12,6,0,0,3860,
Angeliño,2019,31,1,7,3,0,0,2527,
Angeliño,2020,37,8,11,5,0,0,3162,
Angeliño,2021,34,2,11,3,1,0,2806,
Mattia Caldara,2018,3,0,0,0,0,0,200,
Mattia Caldara,2019,21,0,1,2,0,0,1494,
Mattia Caldara,2020,9,0,0,1,0,0,132,
Mattia Caldara,2021,26,1,1,9,0,0,2283,
Matt Targett,2018,21,1,3,2,0,0,1526,
Matt Targett,2019,32,2,2,4,0,0,2608,
Matt Targett,2020,38,0,2,7,0,0,3405,
Matt Targett,2021,26,1,1,2,0,0,2243,
Merih Demiral,2018,34,3,0,7,0,1,3062,
Merih Demiral,2019,8,1,1,1,0,0,598,
Merih Demiral,2020,24,0,1,4,1,0,1661,
Merih Demiral,2021,32,2,2,9,0,0,2521,
Moussa Diaby,2018,34,4,7,1,0,0,1526,
Moussa Diaby,2019,39,8,8,5,0,0,2551,
Moussa Diaby,2020,43,10,15,5,0,0,3076,
Moussa Diaby,2021,35,16,9,9,1,0,2959,
Xaver Schlager,2018,44,8,4,10,0,0,3501,
Xaver Schlager,2019,29,1,3,5,0,0,2178,
Xaver Schlager,2020,38,2,6,8,0,0,3079,
Xaver Schlager,2021,8,0,1,1,0,0,607,
Youssouf Fofana,2018,22,3,1,1,0,0,1382,
Youssouf Fofana,2019,26,1,2,3,0,0,2070,
Youssouf Fofana,2020,40,0,3,8,1,0,3224,
Youssouf Fofana,2021,37,1,4,6,0,1,2232,
M'Baye Niang,2018,44,14,7,10,0,0,2772,
M'Baye Niang,2019,36,15,2,4,0,0,2882,
M'Baye Niang,2020,17,1,0,0,0,0,640,
M'Baye Niang,2021,17,5,2,3,0,0,401,
Diego Carlos,2018,40,1,0,9,0,0,3514,
Diego Carlos,2019,45,2,1,12,0,0,3961,
Diego Carlos,2020,46,1,0,10,1,0,4050,
Diego Carlos,2021,36,2,0,5,1,0,3134,
Lucas Ocampos,2018,40,5,8,12,1,0,3217,
Lucas Ocampos,2019,44,17,5,10,1,0,3574,
Lucas Ocampos,2020,46,8,4,3,0,0,3399,
Lucas Ocampos,2021,34,8,4,11,0,0,2653,
Keylor Navas,2018,21,0,1,0,0,21,7,1920.0
Keylor Navas,2019,35,0,0,0,0,26,19,3169.0
Keylor Navas,2020,45,0,0,0,0,36,20,3960.0
Keylor Navas,2021,22,0,0,0,1,21,8,1955.0
Alexander Isak,2018,29,19,9,0,0,0,2484,
Alexander Isak,2019,45,16,3,4,0,0,2062,
Alexander Isak,2020,44,17,2,4,0,0,2980,
Alexander Isak,2021,33,8,3,3,0,0,2154,
Riccardo Orsolini,2018,37,10,5,2,0,0,2041,
Riccardo Orsolini,2019,39,9,8,3,0,0,2873,
Riccardo Orsolini,2020,36,9,4,0,0,0,1906,
Riccardo Orsolini,2021,23,5,3,1,0,0,1460,
Valentin Rongier,2018,43,4,7,4,0,0,3639,
Valentin Rongier,2019,31,0,5,3,0,0,2494,
Valentin Rongier,2020,34,1,2,8,0,0,2460,
Valentin Rongier,2021,33,1,2,6,1,0,2399,
Ionut Radu,2018,33,0,0,0,0,46,6,2970.0
Ionut Radu,2019,19,0,1,0,0,37,2,1740.0
Ionut Radu,2020,2,0,0,0,0,1,1,134.0
Ionut Radu,2021,1,0,0,0,0,2,0,120.0
Fabian Delph,2018,20,0,1,1,0,1,1219,
Fabian Delph,2019,20,0,0,4,1,0,1471,
Fabian Delph,2020,10,0,0,2,0,0,413,
Fabian Delph,2021,6,0,0,1,0,0,249,
Ionut Radu,2018,33,0,0,0,0,46,6,2970.0
Ionut Radu,2019,19,0,1,0,0,37,2,1740.0
Ionut Radu,2020,2,0,0,0,0,1,1,134.0
Ionut Radu,2021,1,0,0,0,0,2,0,120.0
Patrik Schick,2018,32,5,3,5,0,0,1745,
Patrik Schick,2019,28,10,3,3,0,0,1628,
Patrik Schick,2020,36,13,2,5,0,0,2292,
Patrik Schick,2021,24,20,3,0,0,0,1702,
Djibril Sidibé,2018,32,0,4,7,0,0,2513,
Djibril Sidibé,2019,28,0,5,3,0,0,2090,
Djibril Sidibé,2020,34,0,2,4,0,0,2270,
Djibril Sidibé,2021,24,0,0,5,0,0,1543,
Martin Ødegaard,2018,39,11,12,4,0,0,3288,
Martin Ødegaard,2019,36,7,9,4,0,0,2934,
Martin Ødegaard,2020,29,2,2,0,0,0,1657,
Martin Ødegaard,2021,30,5,4,2,0,0,2207,
Rafinha,2018,8,1,0,1,0,0,348,
Rafinha,2019,33,4,2,5,0,1,2344,
Rafinha,2020,34,0,7,4,0,0,1646,
Rafinha,2021,17,1,0,0,0,0,886,
Davide Zappacosta,2018,17,0,2,1,0,0,1020,
Davide Zappacosta,2019,9,0,1,0,0,0,446,
Davide Zappacosta,2020,25,4,2,3,0,0,2047,
Davide Zappacosta,2021,34,2,4,6,0,0,2252,
Ionut Radu,2018,33,0,0,0,0,46,6,2970.0
Ionut Radu,2019,19,0,1,0,0,37,2,1740.0
Ionut Radu,2020,2,0,0,0,0,1,1,134.0
Ionut Radu,2021,1,0,0,0,0,2,0,120.0
Roberto Inglese,2018,25,9,2,3,0,0,1968,
Roberto Inglese,2019,19,4,1,1,0,0,897,
Roberto Inglese,2020,14,0,2,2,0,0,573,
Roberto Inglese,2021,21,3,3,1,0,0,984,
Ionut Radu,2018,33,0,0,0,0,46,6,2970.0
Ionut Radu,2019,19,0,1,0,0,37,2,1740.0
Ionut Radu,2020,2,0,0,0,0,1,1,134.0
Ionut Radu,2021,1,0,0,0,0,2,0,120.0
Cristian Romero,2018,29,2,1,10,1,1,2519,
Cristian Romero,2019,33,1,2,14,1,0,2880,
Cristian Romero,2020,42,3,5,15,0,0,3532,
Cristian Romero,2021,24,1,0,10,1,0,2011,
Sergio Reguilón,2018,22,0,3,4,0,0,1796,
Sergio Reguilón,2019,38,3,5,10,0,0,3055,
Sergio Reguilón,2020,36,0,6,7,0,0,2789,
Sergio Reguilón,2021,29,2,3,4,0,0,2121,
Cenk Tosun,2018,29,4,3,4,0,0,1226,
Cenk Tosun,2019,13,2,3,0,0,0,504,
Cenk Tosun,2020,11,4,1,1,0,0,404,
Cenk Tosun,2021,3,0,0,0,0,0,11,
Ionut Radu,2018,33,0,0,0,0,46,6,2970.0
Ionut Radu,2019,19,0,1,0,0,37,2,1740.0
Ionut Radu,2020,2,0,0,0,0,1,1,134.0
Ionut Radu,2021,1,0,0,0,0,2,0,120.0
Jakub Jankto,2018,28,1,1,2,0,0,1180,
Jakub Jankto,2019,31,2,5,9,0,0,2191,
Jakub Jankto,2020,37,6,3,7,0,0,2524,
Jakub Jankto,2021,15,0,1,2,0,1,643,
Amir Rrahmani,2018,26,3,1,8,0,0,2210,
Amir Rrahmani,2019,37,0,1,5,0,0,3349,
Amir Rrahmani,2020,20,1,1,2,0,0,1449,
Amir Rrahmani,2021,35,3,0,7,0,0,2978,
Manuel Locatelli,2018,31,3,4,8,0,0,2028,
Manuel Locatelli,2019,34,0,4,9,0,0,2671,
Manuel Locatelli,2020,34,4,3,9,0,0,2885,
Manuel Locatelli,2021,39,3,5,6,0,0,2812,
Joan Jordán,2018,38,4,4,11,0,0,3012,
Joan Jordán,2019,47,2,3,10,0,0,3242,
Joan Jordán,2020,50,2,7,13,1,0,3340,
Joan Jordán,2021,41,1,1,6,1,0,2687,
Breel Embolo,2018,28,6,4,6,0,0,1881,
Breel Embolo,2019,34,8,8,6,0,0,1901,
Breel Embolo,2020,0,0,0,0,0,0,0,
Breel Embolo,2021,24,6,4,3,0,0,1682,
Henry Onyekuru,2018,44,16,6,8,0,0,3390,
Henry Onyekuru,2019,16,1,3,2,0,0,1031,
Henry Onyekuru,2020,19,5,5,1,0,0,1043,
Henry Onyekuru,2021,27,1,1,0,0,0,1414,
Steven Nzonzi,2018,39,1,2,7,0,0,3275,
Steven Nzonzi,2019,22,0,1,5,0,0,1849,
Steven Nzonzi,2020,40,1,1,9,0,1,3452,
Steven Nzonzi,2021,20,2,1,0,4,0,1812,
Jeison Murillo,2018,7,0,0,4,0,0,562,
Jeison Murillo,2019,30,1,0,6,1,0,2373,
Jeison Murillo,2020,32,2,0,9,1,0,2792,
Jeison Murillo,2021,19,0,0,4,0,0,1358,
Luis Muriel,2018,42,13,6,5,0,0,2560,
Luis Muriel,2019,41,19,1,2,0,0,1551,
Luis Muriel,2020,48,26,11,0,0,0,2088,
Luis Muriel,2021,29,8,6,1,0,0,1414,
Christopher Nkunku,2018,29,4,2,0,0,0,1503,
Christopher Nkunku,2019,44,5,16,3,0,0,2598,
Christopher Nkunku,2020,40,7,11,5,0,0,2797,
Christopher Nkunku,2021,39,26,15,2,0,0,3176,
Pol Lirola,2018,38,2,7,2,0,0,3180,
Pol Lirola,2019,39,1,2,4,0,0,2933,
Pol Lirola,2020,35,2,5,7,0,0,2249,
Pol Lirola,2021,38,1,2,1,0,0,2169,
Ondrej Duda,2018,35,11,7,8,0,0,2865,
Ondrej Duda,2019,22,1,3,3,0,0,1486,
Ondrej Duda,2020,37,7,8,6,1,0,2853,
Ondrej Duda,2021,30,2,1,5,0,0,1649,
Iago Falque,2018,28,6,6,1,0,0,1797,
Iago Falque,2019,16,2,1,0,0,0,753,
Iago Falque,2020,11,1,1,0,0,0,354,
Iago Falque,2021,4,0,0,0,0,0,213,
Denis Suárez,2018,14,2,1,0,0,0,352,
Denis Suárez,2019,28,1,5,3,0,0,1786,
Denis Suárez,2020,37,0,9,10,0,0,2934,
Denis Suárez,2021,31,3,2,4,0,0,2328,
Stefan Lainer,2018,43,1,9,4,0,0,3811,
Stefan Lainer,2019,39,1,4,10,0,0,3433,
Stefan Lainer,2020,45,2,6,5,0,0,3728,
Stefan Lainer,2021,16,1,1,2,0,0,1094,
Stanley Nsoki,2018,19,0,2,4,0,0,1202,
Stanley Nsoki,2019,20,0,1,3,0,0,1520,
Stanley Nsoki,2020,24,0,1,7,0,0,1711,
Stanley Nsoki,2021,33,0,0,3,2,0,2629,
Takumi Minamino,2018,45,14,10,4,0,0,2535,
Takumi Minamino,2019,36,9,11,2,0,0,2092,
Takumi Minamino,2020,27,6,2,2,0,0,1460,
Takumi Minamino,2021,23,9,1,2,0,0,917,
Andy Delort,2018,38,14,7,4,0,0,3242,
Andy Delort,2019,31,12,3,6,0,0,2684,
Andy Delort,2020,34,19,10,4,0,0,2821,
Andy Delort,2021,30,11,4,4,0,0,2161,
Erick Pulgar,2018,30,6,3,6,0,1,2532,
Erick Pulgar,2019,41,7,8,10,0,0,3306,
Erick Pulgar,2020,33,1,3,10,0,0,2206,
Erick Pulgar,2021,12,0,1,3,0,0,579,
Simone Zaza,2018,30,4,4,8,0,1,1515,
Simone Zaza,2019,31,9,5,9,0,0,2177,
Simone Zaza,2020,31,7,0,5,0,0,1652,
Simone Zaza,2021,10,0,0,1,0,0,205,
Hannes Wolf,2018,40,11,12,2,0,0,2730,
Hannes Wolf,2019,5,0,0,0,0,0,53,
Hannes Wolf,2020,43,4,2,2,0,0,1616,
Hannes Wolf,2021,18,0,1,4,0,0,1168,
Munas Dabbur,2018,48,37,16,8,0,0,3664,
Munas Dabbur,2019,24,9,3,4,0,0,1244,
Munas Dabbur,2020,30,10,1,2,0,0,1541,
Munas Dabbur,2021,25,5,6,4,0,0,1166,
Benito Raman,2018,32,11,5,1,0,0,1769,
Benito Raman,2019,28,7,4,4,0,0,1778,
Benito Raman,2020,27,5,0,3,0,0,1397,
Benito Raman,2021,38,12,6,3,0,1,1520,
Téji Savanier,2018,34,6,14,8,0,1,2920,
Téji Savanier,2019,23,7,3,5,0,0,1833,
Téji Savanier,2020,31,5,7,7,0,1,2400,
Téji Savanier,2021,26,7,6,7,1,1,2209,
Jacob Bruun Larsen,2018,30,3,3,1,0,0,1446,
Jacob Bruun Larsen,2019,21,0,2,0,0,0,619,
Jacob Bruun Larsen,2020,22,2,2,0,0,0,810,
Jacob Bruun Larsen,2021,21,5,2,1,0,0,754,
Chicharito,2018,28,8,3,2,0,0,1573,
Chicharito,2019,29,6,0,1,0,0,1659,
Chicharito,2020,21,17,3,4,0,0,1736,
Chicharito,2021,4,2,0,0,0,0,360,
Ellyes Skhiri,2018,38,3,2,5,0,0,3181,
Ellyes Skhiri,2019,33,1,3,4,0,0,2764,
Ellyes Skhiri,2020,37,6,3,6,0,0,3271,
Ellyes Skhiri,2021,16,4,1,3,0,0,1234,
Grégoire Defrel,2018,39,12,2,2,0,0,2514,
Grégoire Defrel,2019,17,3,3,1,0,0,977,
Grégoire Defrel,2020,28,3,2,1,0,0,1330,
Grégoire Defrel,2021,32,2,2,3,0,0,1187,
Harry Wilson,2018,49,18,6,12,0,0,3958,
Harry Wilson,2019,35,7,2,3,0,0,1933,
Harry Wilson,2020,39,7,12,4,0,0,3008,
Harry Wilson,2021,35,11,15,4,0,1,2889,
Diego Laxalt,2018,29,0,1,2,0,0,1276,
Diego Laxalt,2019,26,0,1,4,0,0,1030,
Diego Laxalt,2020,26,1,0,3,0,0,1971,
Diego Laxalt,2021,10,0,0,3,0,0,737,
William Saliba,2018,22,0,0,2,0,0,1816,
William Saliba,2019,17,0,0,1,0,0,1441,
William Saliba,2020,30,1,0,5,1,0,2658,
William Saliba,2021,40,0,0,6,0,0,3595,
Danny Welbeck,2018,14,5,1,1,0,0,604,
Danny Welbeck,2019,20,3,1,0,0,0,997,
Danny Welbeck,2020,24,6,3,0,0,0,1548,
Danny Welbeck,2021,18,3,0,0,0,0,799,
Jürgen Locadia,2018,34,4,2,2,0,0,1730,
Jürgen Locadia,2019,32,6,1,1,0,0,2056,
Jürgen Locadia,2020,9,1,0,0,0,0,358,
Jürgen Locadia,2021,13,1,2,0,0,0,650,
Sergio Rico,2018,33,0,1,0,0,60,6,2970.0
Sergio Rico,2019,10,0,0,0,0,6,6,821.0
Sergio Rico,2020,13,0,0,0,0,9,8,1078.0
Sergio Rico,2021,10,0,0,0,0,18,0,832.0
Lys Mousset,2018,28,2,0,1,0,0,646,
Lys Mousset,2019,33,6,4,1,0,0,1374,
Lys Mousset,2020,13,0,0,0,0,0,342,
Lys Mousset,2021,12,3,1,3,0,0,472,
Rémi Oudin,2018,40,11,4,4,0,0,2819,
Rémi Oudin,2019,30,4,3,2,0,0,2354,
Rémi Oudin,2020,39,4,4,2,0,0,2455,
Rémi Oudin,2021,25,4,5,5,0,0,1576,
Maximilian Wöber,2018,24,0,2,3,0,1,1434,
Maximilian Wöber,2019,34,0,2,4,0,0,2738,
Maximilian Wöber,2020,34,1,0,4,0,0,2829,
Maximilian Wöber,2021,28,4,1,6,0,0,2306,
Sofyan Amrabat,2018,31,1,0,6,0,0,1608,
Sofyan Amrabat,2019,35,1,2,10,0,2,3009,
Sofyan Amrabat,2020,33,0,0,7,0,0,2684,
Sofyan Amrabat,2021,17,1,0,4,0,0,525,
Eddie Salcedo,2018,35,13,4,4,1,0,2280,
Eddie Salcedo,2019,17,1,0,0,0,0,677,
Eddie Salcedo,2020,23,3,2,3,0,0,956,
Eddie Salcedo,2021,10,2,0,1,0,0,492,
Timothy Weah,2018,23,8,1,3,0,0,911,
Timothy Weah,2019,3,0,0,1,0,0,84,
Timothy Weah,2020,37,5,1,2,0,0,1347,
Timothy Weah,2021,28,0,4,1,0,1,1337,
Arthur Zagre,2018,25,1,1,2,0,0,1798,
Arthur Zagre,2019,7,0,0,1,0,0,403,
Arthur Zagre,2020,5,0,0,0,0,0,300,
Arthur Zagre,2021,13,2,0,0,0,0,775,
Ola Aina,2018,32,1,3,6,0,1,2265,
Ola Aina,2019,37,0,3,9,0,0,2347,
Ola Aina,2020,33,2,1,3,0,0,2859,
Ola Aina,2021,18,0,0,4,0,0,1273,
Leandro Cabrera,2018,36,2,1,9,1,0,3127,
Leandro Cabrera,2019,38,3,1,5,0,0,3316,
Leandro Cabrera,2020,39,0,1,6,0,0,3339,
Leandro Cabrera,2021,31,2,0,6,0,0,2820,
Rubén Peña,2018,32,1,2,4,0,0,2734,
Rubén Peña,2019,30,2,3,6,0,0,2219,
Rubén Peña,2020,30,1,1,3,0,0,1795,
Rubén Peña,2021,10,0,0,2,0,0,274,
Fernando Calero,2018,36,1,0,6,0,0,3130,
Fernando Calero,2019,24,0,0,6,0,1,1853,
Fernando Calero,2020,31,1,1,5,0,0,2410,
Fernando Calero,2021,10,0,0,2,0,0,654,
Benjamin André,2018,46,4,4,12,1,0,3926,
Benjamin André,2019,36,2,3,10,0,0,2819,
Benjamin André,2020,43,0,1,13,0,0,3301,
Benjamin André,2021,34,2,1,10,1,0,2862,
Kevin Trapp,2018,45,0,3,0,0,61,12,4048.0
Kevin Trapp,2019,34,0,1,0,0,55,7,3060.0
Kevin Trapp,2020,35,0,0,0,0,57,4,3150.0
Kevin Trapp,2021,35,0,3,0,0,47,5,3180.0
Rogério,2018,35,1,1,10,0,1,2841,
Rogério,2019,18,1,1,7,0,0,1202,
Rogério,2020,29,0,1,4,0,0,1958,
Rogério,2021,19,0,2,5,0,0,1554,
Marc Cucurella,2018,33,2,2,6,0,0,2536,
Marc Cucurella,2019,46,1,6,10,0,0,3749,
Marc Cucurella,2020,39,3,2,9,0,0,3324,
Marc Cucurella,2021,30,0,2,4,0,0,2480,
